# lambba_val.val 0.5000
#time (ps)      gradients (kcal/mol*lam)
0.000            -5.5939839803
200.000            9.3719464013
400.000            -14.3087629605
600.000            -1.7246020582
800.000            3.4350026619
1000.000            2.7494505249
1200.000            4.3733020313
1400.000            -2.4146124522
1600.000            -3.3414583588
1800.000            -9.0787387373
2000.000            6.4274480124
2200.000            -1.6191246086
2400.000            -7.0586488945
2600.000            10.1337328808
2800.000            -7.5713027908
3000.000            -1.6186516199
3200.000            -7.3619527986
3400.000            3.1234138302
3600.000            1.7163503505
3800.000            -4.0778544107
4000.000            -4.4839445940
4200.000            2.4731085636
4400.000            -8.4529275729
4600.000            6.5231014623
4800.000            -0.5107703694
5000.000            1.8997279983
5200.000            13.7859083968
5400.000            -17.9958706240
5600.000            4.7416261320
5800.000            -9.9151788763
6000.000            3.2237200767
6200.000            -5.4513570553
6400.000            1.1747557415
6600.000            13.6548425287
6800.000            -5.7450749543
7000.000            -7.1183784044
7200.000            1.6116202647
7400.000            3.4792786985
7600.000            3.3318614543
7800.000            -18.1454175150
8000.000            8.7075623066
8200.000            -14.4233860060
8400.000            2.6828005686
8600.000            -3.1138781886
8800.000            9.1852646050
9000.000            -3.7519939903
9200.000            -11.7339309871
9400.000            1.1621247289
9600.000            -1.8241633188
9800.000            8.0572547866
10000.000            0.7168115805
10200.000            -4.2922798187
10400.000            2.3256738853
10600.000            0.1160977493
10800.000            -5.9379395584
11000.000            8.4245909493
11200.000            -15.5362080270
11400.000            -1.8509111827
11600.000            2.9425543333
11800.000            7.6438900232
12000.000            1.1580116156
12200.000            -11.8987196978
12400.000            0.2034228226
12600.000            4.8000213326
12800.000            -3.6134645294
13000.000            10.6357447398
13200.000            1.3945722549
13400.000            -1.8103887768
13600.000            -1.9324449409
13800.000            6.2019926146
14000.000            -6.2535908492
14200.000            -1.7267802302
14400.000            2.8305864868
14600.000            10.4110374708
14800.000            -3.7888251373
15000.000            4.5574814507
15200.000            7.8824948402
15400.000            -8.0055164261
15600.000            -8.8338726705
15800.000            10.4083388464
16000.000            -12.3638896528
16200.000            6.4199383197
16400.000            1.7959043841
16600.000            0.0184888813
16800.000            -3.1667493689
17000.000            0.8694957973
17200.000            -6.3243755395
17400.000            -13.6492978601
17600.000            6.2632549109
17800.000            0.8112954624
18000.000            -5.2644164205
18200.000            -8.8877846132
18400.000            9.5799043853
18600.000            -4.2568305989
18800.000            -5.1034917215
19000.000            9.7977274580
19200.000            -3.9594699424
19400.000            4.0392886794
19600.000            -9.3345340313
19800.000            2.5669194854
20000.000            -6.8957046510
20200.000            1.2412885744
20400.000            -6.9482662141
20600.000            9.8915128393
20800.000            -7.8344197372
21000.000            -5.0596895274
21200.000            -4.3694065076
21400.000            -9.4376384076
21600.000            8.1354510874
21800.000            -4.0624216331
22000.000            -5.7714257751
22200.000            14.1436652968
22400.000            -18.8065324600
22600.000            6.2347950619
22800.000            -5.2190627249
23000.000            0.3044708362
23200.000            4.1517655452
23400.000            -2.4844488999
23600.000            -8.0117841989
23800.000            -3.5387680731
24000.000            3.0287578478
24200.000            -2.5592054865
24400.000            -17.0119444469
24600.000            16.1522252034
24800.000            -5.8673489155
25000.000            3.2265809993
25200.000            1.7483356498
25400.000            4.6365522841
25600.000            2.7772581450
25800.000            0.0780602269
26000.000            2.5175947120
26200.000            -8.0282481916
26400.000            3.6357455556
26600.000            4.4667836069
26800.000            -9.1639680181
27000.000            10.4506125118
27200.000            -1.0794262238
27400.000            1.6462411050
27600.000            -9.7665719496
27800.000            -16.1443681313
28000.000            14.2956727820
28200.000            -7.6841188467
28400.000            -0.6951809804
28600.000            -6.9695723483
28800.000            -6.0252407812
29000.000            -0.1096837795
29200.000            -8.0658866132
29400.000            0.8783056069
29600.000            -2.3730035873
29800.000            -3.1658352594
30000.000            3.7545644852
30200.000            3.2198598721
30400.000            -7.3837627456
30600.000            3.0250470317
30800.000            -3.6976395866
31000.000            7.6350042740
31200.000            -4.5576498745
31400.000            2.2639290767
31600.000            4.0824504097
31800.000            -0.9743077467
32000.000            -1.8923657847
32200.000            -5.4659298347
32400.000            5.2447756971
32600.000            -6.0473035834
32800.000            -1.7163941199
33000.000            1.1634266841
33200.000            -9.4232395967
33400.000            -0.9776939250
33600.000            2.0089951034
33800.000            5.2416558174
34000.000            -0.7970065878
34200.000            -4.9368378835
34400.000            2.4582102985
34600.000            5.0556195075
34800.000            7.0591273269
35000.000            2.6535290390
35200.000            0.5935953542
35400.000            5.9325555335
35600.000            -4.0284776904
35800.000            1.3250728032
36000.000            -3.1746717421
36200.000            -1.7526706933
36400.000            4.2782373415
36600.000            2.1033870051
36800.000            -9.1493052036
37000.000            6.5251756577
37200.000            -10.0132992062
37400.000            6.0296525826
37600.000            -1.7922852281
37800.000            5.2191951418
38000.000            -2.9941144736
38200.000            1.0357167928
38400.000            -5.6129146869
38600.000            4.2683897522
38800.000            -0.3006773654
39000.000            0.5798109803
39200.000            -2.3582026038
39400.000            5.5860318918
39600.000            4.9526340099
39800.000            -3.0730698855
40000.000            -5.8219892306
40200.000            6.7279313120
40400.000            -8.1595680416
40600.000            12.4934257588
40800.000            -15.9607166836
41000.000            -6.1581342753
41200.000            -1.3327352230
41400.000            2.3205203120
41600.000            3.6227116883
41800.000            -0.3665988751
42000.000            -1.6041973517
42200.000            -0.5888589452
42400.000            -1.8411704046
42600.000            6.6400194178
42800.000            2.0082854781
43000.000            4.0737422462
43200.000            -3.0185930629
43400.000            0.0620957027
43600.000            0.4240154585
43800.000            -4.5265925669
44000.000            4.8631703000
44200.000            7.6410153964
44400.000            -11.8566099969
44600.000            8.6201498963
44800.000            -17.6553196783
45000.000            17.5294341989
45200.000            -10.5395477461
45400.000            6.0697606713
45600.000            -7.3357942640
45800.000            -4.4738123351
46000.000            2.4954053281
46200.000            -0.1498930725
46400.000            9.9307732938
46600.000            -8.4473041539
46800.000            -9.0182406994
47000.000            -2.8200865382
47200.000            1.0732067983
47400.000            -1.4438822863
47600.000            6.8942484209
47800.000            -2.4129086802
48000.000            0.1259078064
48200.000            0.0671649637
48400.000            -2.3590947604
48600.000            6.2744584599
48800.000            -7.4323162810
49000.000            -8.7761318454
49200.000            7.3685053300
49400.000            -3.1603836562
49600.000            -4.3591890998
49800.000            -5.0358960903
50000.000            -0.3831749739
50200.000            4.4992367772
50400.000            -3.0286444485
50600.000            -15.3056593522
50800.000            6.7915404058
51000.000            -4.3913747737
51200.000            4.8206878926
51400.000            -0.4965934490
51600.000            -8.4812021094
51800.000            -6.3846038810
52000.000            9.0746277055
52200.000            -16.5781910389
52400.000            9.2634616767
52600.000            -10.9792883786
52800.000            7.6700001097
53000.000            -6.8948109407
53200.000            0.7257091956
53400.000            -3.9085279335
53600.000            -3.8463055465
53800.000            -17.7187150549
54000.000            3.7182879652
54200.000            -1.9343665159
54400.000            -0.7635001783
54600.000            5.5019969664
54800.000            0.5251736414
55000.000            -4.8050867624
55200.000            -3.1576855062
55400.000            0.1474172477
55600.000            4.4451952818
55800.000            -3.3156687769
56000.000            -3.9184009150
56200.000            2.8395278772
56400.000            -4.7651968917
56600.000            -9.2792686254
56800.000            0.3627202643
57000.000            1.2998677592
57200.000            2.7811354222
57400.000            -1.6244531761
57600.000            0.5220109838
57800.000            -7.7775385249
58000.000            14.7585488351
58200.000            -17.3756007481
58400.000            6.1201539299
58600.000            4.4984520306
58800.000            0.1675043951
59000.000            -4.8778478920
59200.000            9.5233879273
59400.000            -9.5361406888
59600.000            6.0353557008
59800.000            -5.3970505364
60000.000            4.2541744452
60200.000            -12.9163177788
60400.000            1.0385190143
60600.000            -3.2829190058
60800.000            -20.9052508413
61000.000            12.8888393448
61200.000            -2.7236942459
61400.000            2.1259837682
61600.000            -8.8000742797
61800.000            -3.2296968644
62000.000            3.5966117362
62200.000            -5.0444742030
62400.000            -10.2995283276
62600.000            1.8241562918
62800.000            1.5651587444
63000.000            -7.5786824386
63200.000            -1.7908032262
63400.000            -3.0500029564
63600.000            5.3312172597
63800.000            0.4616519226
64000.000            -2.8609288736
64200.000            -0.0528480088
64400.000            -13.8314904685
64600.000            3.6919342921
64800.000            -2.8266634953
65000.000            -5.7449708710
65200.000            0.0997014701
65400.000            1.5691419135
