# lambba_val.val 0.3125
#time (ps)      gradients (kcal/mol*lam)
0.000            -7.3582933956
200.000            -2.0755424885
400.000            -6.3112682233
600.000            10.2816849576
800.000            -10.8640243594
1000.000            1.3644378984
1200.000            -5.6188173734
1400.000            3.1774271463
1600.000            -2.4909952464
1800.000            -1.5253178378
2000.000            -5.9711731760
2200.000            12.4226895759
2400.000            8.6378254473
2600.000            -9.6623934131
2800.000            6.3869403010
3000.000            -9.7429640266
3200.000            12.9490286669
3400.000            -2.3633413046
3600.000            -10.6530166950
3800.000            2.8388412543
4000.000            -3.5838468241
4200.000            2.1598791619
4400.000            -1.0102200580
4600.000            -11.5342880491
4800.000            -0.9107669369
5000.000            -5.9029040569
5200.000            11.0024450879
5400.000            -18.2764735986
5600.000            6.4313281300
5800.000            -3.6036137023
6000.000            6.2735916718
6200.000            0.4341321233
6400.000            0.4758043266
6600.000            15.7100390982
6800.000            -9.1341162202
7000.000            -4.4686542491
7200.000            -5.6450822507
7400.000            -0.0786468752
7600.000            -7.4194724940
7800.000            -1.7796984235
8000.000            2.6985384209
8200.000            -3.7384562451
8400.000            11.6123530004
8600.000            -2.3092038262
8800.000            -8.6493844405
9000.000            9.6763854260
9200.000            -0.0272664831
9400.000            1.5940085028
9600.000            1.7807183361
9800.000            -15.4865955715
10000.000            8.7326679104
10200.000            11.4768774657
10400.000            -13.6201042329
10600.000            5.0939540755
10800.000            -6.6999671517
11000.000            11.3084905496
11200.000            5.0858549527
11400.000            -13.8439342177
11600.000            9.5082615647
11800.000            -5.7400526654
12000.000            5.2798992354
12200.000            -3.6760222104
12400.000            3.5794574085
12600.000            -7.1904472362
12800.000            -7.9552215462
13000.000            6.8508143731
13200.000            -2.4378111578
13400.000            3.5241626313
13600.000            -5.6821976878
13800.000            -2.4731312874
14000.000            9.4657702683
14200.000            -10.3941045337
14400.000            -2.7261604617
14600.000            1.3534943266
14800.000            1.6876817240
15000.000            -4.5322764541
15200.000            -0.2751448520
15400.000            6.6213090818
15600.000            -3.7560377641
15800.000            -1.0756519745
16000.000            1.6874846108
16200.000            4.6296798174
16400.000            -10.4723771536
16600.000            3.4325410892
16800.000            5.8779365747
17000.000            -1.6555593647
17200.000            -0.4925489797
17400.000            -5.8688400140
17600.000            5.3155339811
17800.000            -10.7639671136
18000.000            -0.9278572147
18200.000            -1.6275523424
18400.000            -4.0273265648
18600.000            2.3095362916
18800.000            -16.6610486162
19000.000            3.9172389375
19200.000            -10.0453498481
19400.000            -1.4892859955
19600.000            9.5224639740
19800.000            -6.6785294901
20000.000            -2.8462367708
20200.000            1.9237894536
20400.000            -9.7537461898
20600.000            -8.7109334523
20800.000            12.3782987226
21000.000            -13.2645369261
21200.000            -19.5617565050
21400.000            16.5257996075
21600.000            -18.9323475503
21800.000            7.4100264191
22000.000            0.1659902793
22200.000            -4.1445180059
22400.000            0.3910950350
22600.000            4.8673483586
22800.000            5.7141824770
23000.000            -0.7265829396
23200.000            9.8219487802
23400.000            -14.8568890494
23600.000            -7.2876449767
23800.000            6.3130139560
24000.000            -7.9657359699
24200.000            10.1784807201
24400.000            -5.2961543972
24600.000            3.5178797074
24800.000            -0.2498381737
25000.000            -12.0485624365
25200.000            8.6539227881
25400.000            -12.4344830413
25600.000            -8.2422124947
25800.000            6.8211935487
26000.000            -0.2260465227
26200.000            -2.2786185822
26400.000            -2.3672210071
26600.000            5.7198323142
26800.000            12.6516924776
27000.000            6.5021554570
27200.000            -10.0501369592
27400.000            -2.3592340027
27600.000            -5.3917878689
27800.000            -12.0818823356
28000.000            10.2988141184
28200.000            -5.7468162692
28400.000            11.3570936005
28600.000            -10.4189118585
28800.000            1.7562360524
29000.000            1.8475927488
29200.000            3.2419632414
29400.000            -4.8455934597
29600.000            -2.7162482651
29800.000            -1.5317924668
30000.000            -9.0100989280
30200.000            3.9324140447
30400.000            3.7377009766
30600.000            -5.2658680845
30800.000            3.6424885052
31000.000            1.0495029220
31200.000            4.3169630345
31400.000            -8.3353226269
31600.000            7.6003155530
31800.000            8.7232234366
32000.000            -10.8841320406
32200.000            1.4158722041
32400.000            4.7463104110
32600.000            -10.5373917167
32800.000            3.7665753800
33000.000            4.6652126798
33200.000            -18.6400239900
33400.000            14.4288066190
33600.000            -12.0523663536
33800.000            0.3474516310
34000.000            -6.4459147440
34200.000            2.3088755117
34400.000            -4.5892569880
34600.000            0.2430679615
34800.000            -1.8963482244
35000.000            0.5308225742
35200.000            -4.5723117995
35400.000            1.4911997073
35600.000            8.0209791976
35800.000            -5.7496964050
36000.000            2.0038454854
36200.000            -4.0955891075
36400.000            -4.1137521934
36600.000            -0.3242293548
36800.000            1.3927659650
37000.000            -6.9802428496
37200.000            -8.6020883023
37400.000            9.2725397951
37600.000            -9.7704577007
37800.000            -12.2932329912
38000.000            20.0469291802
38200.000            -13.6073441182
38400.000            -3.8576773652
38600.000            -3.5240767946
38800.000            -1.1526171895
39000.000            -12.4058744679
39200.000            -5.5851385254
39400.000            -6.6765971996
39600.000            3.0127823863
39800.000            -5.4492301482
